英語英米文化学科,*,*,2000,名詞,名詞,一般,*,*,*,英語英米文化学科,エイゴエイベイブンカガッカ,エイゴエイベイブンカガッカ
英語情報学科,*,*,2000,名詞,名詞,一般,*,*,*,英語情報学科,エイゴジョウホウガッカ,エイゴジョウホウガッカ
国際言語文化学科,*,*,2000,名詞,名詞,一般,*,*,*,国際言語文化学科,コクサイゲンゴブンカガッカ,コクサイゲンゴブンカガッカ
グローバル・コミュニケーション学科,*,*,2000,名詞,名詞,一般,*,*,*,グローバル・コミュニケーション学科,グローバル・コミュニケーションガッカ,グローバル・コミュニケーションガッカ
グローバルコミュニケーション学科,*,*,2000,名詞,名詞,一般,*,*,*,グローバルコミュニケーション学科,グローバルコミュニケーションガッカ,グローバルコミュニケーションガッカ
外国語文化学科文学言語学科,*,*,2000,名詞,名詞,一般,*,*,*,外国語文化学科文学言語学科,ガイコクゴブンカガッカブンガクゲンゴガッカ,ガイコクゴブンカガッカブンガクゲンゴガッカ
言語文化学科,*,*,2000,名詞,名詞,一般,*,*,*,言語文化学科,ゲンゴブンカガッカ,ゲンゴブンカガッカ
人文社会学科,*,*,2000,名詞,名詞,一般,*,*,*,人文社会学科,ジンブンシャカイガッカ,ジンブンシャカイガッカ
人文情報学科,*,*,2000,名詞,名詞,一般,*,*,*,人文情報学科,ジンブンジョウホウガッカ,ジンブンジョウホウガッカ
芸術文化学科,*,*,2000,名詞,名詞,一般,*,*,*,芸術文化学科,ゲイジュツブンカガッカ,ゲイジュツブンカガッカ
地域創造学科,*,*,2000,名詞,名詞,一般,*,*,*,地域創造学科,チイキソウゾウガッカ,チイキソウゾウガッカ
地域文化学科,*,*,2000,名詞,名詞,一般,*,*,*,地域文化学科,チイキブンカガッカ,チイキブンカガッカ
地域文化政策学科,*,*,2000,名詞,名詞,一般,*,*,*,地域文化政策学科,チイキブンカセイサクガッカ,チイキブンカセイサクガッカ
地域科学科,*,*,2000,名詞,名詞,一般,*,*,*,地域科学科,チイキカガクカ,チイキカガクカ
環境文化学科,*,*,2000,名詞,名詞,一般,*,*,*,環境文化学科,カンキョウブンカガッカ,カンキョウブンカガッカ
都市環境学科,*,*,2000,名詞,名詞,一般,*,*,*,都市環境学科,トシカンキョウガッカ,トシカンキョウガッカ
社会文化学科,*,*,2000,名詞,名詞,一般,*,*,*,社会文化学科,シャカイブンカガッカ,シャカイブンカガッカ
人間文化学科,*,*,2000,名詞,名詞,一般,*,*,*,人間文化学科,ニンゲンブンカガッカ,ニンゲンブンカガッカ
人類文化学科,*,*,2000,名詞,名詞,一般,*,*,*,人類文化学科,ジンルイブンカガッカ,ジンルイブンカガッカ
文化人類学科,*,*,2000,名詞,名詞,一般,*,*,*,文化人類学科,ブンカジンルイガッカ,ブンカジンルイガッカ
こども文化学科,*,*,2000,名詞,名詞,一般,*,*,*,こども文化学科,コドモブンカガッカ,コドモブンカガッカ
人間情報学科,*,*,2000,名詞,名詞,一般,*,*,*,人間情報学科,ニンゲンジョウホウガッカ,ニンゲンジョウホウガッカ
福祉文化学科,*,*,2000,名詞,名詞,一般,*,*,*,福祉文化学科,フクシブンカガッカ,フクシブンカガッカ
生活福祉文化学科,*,*,2000,名詞,名詞,一般,*,*,*,生活福祉文化学科,セイカツフクシブンカガッカ,セイカツフクシブンカガッカ
国際言語表現学科,*,*,2000,名詞,名詞,一般,*,*,*,国際言語表現学科,コクサイゲンゴヒョウゲンガッカ,コクサイゲンゴヒョウゲンガッカ
知識情報学科,*,*,2000,名詞,名詞,一般,*,*,*,知識情報学科,チシキジョウホウガッカ,チシキジョウホウガッカ
書道文化学科,*,*,2000,名詞,名詞,一般,*,*,*,書道文化学科,ショドウブンカガッカ,ショドウブンカガッカ
書道学科,*,*,2000,名詞,名詞,一般,*,*,*,書道学科,ショドウガッカ,ショドウガッカ
教養学科,*,*,2000,名詞,名詞,一般,*,*,*,教養学科,キョウヨウガッカ,キョウヨウガッカ
現代教養学科,*,*,2000,名詞,名詞,一般,*,*,*,現代教養学科,ゲンダイキョウヨウガッカ,ゲンダイキョウヨウガッカ
国際教養学科,*,*,2000,名詞,名詞,一般,*,*,*,国際教養学科,コクサイキョウヨウガッカ,コクサイキョウヨウガッカ
リベラルアーツ学科,*,*,2000,名詞,名詞,一般,*,*,*,リベラルアーツ学科,リベラルアーツガッカ,リベラルアーツガッカ
キャリアデザイン学科,*,*,2000,名詞,名詞,一般,*,*,*,キャリアデザイン学科,キャリアデザインガッカ,キャリアデザインガッカ
総合キャリア学科,*,*,2000,名詞,名詞,一般,*,*,*,総合キャリア学科,ソウゴウキャリアガッカ,ソウゴウキャリアガッカ
現代ビジネス学科,*,*,2000,名詞,名詞,一般,*,*,*,現代ビジネス学科,ゲンダイビジネスガッカ,ゲンダイビジネスガッカ
超域文化科学科,*,*,2000,名詞,名詞,一般,*,*,*,超域文化科学科,チョウイキブンカカガクカ,チョウイキブンカカガクカ
地域文化研究学科,*,*,2000,名詞,名詞,一般,*,*,*,地域文化研究学科,チイキブンカケンキュウガッカ,チイキブンカケンキュウガッカ
地域構想学科,*,*,2000,名詞,名詞,一般,*,*,*,地域構想学科,チイキコウソウガッカ,チイキコウソウガッカ
総合社会科学科,*,*,2000,名詞,名詞,一般,*,*,*,総合社会科学科,ソウゴウシャカイカガクカ,ソウゴウシャカイカガクカ
基礎科学科,*,*,2000,名詞,名詞,一般,*,*,*,基礎科学科,キソカガクカ,キソカガクカ
広域科学科,*,*,2000,名詞,名詞,一般,*,*,*,広域科学科,コウイキカガクカ,コウイキカガクカ
総合科学科,*,*,2000,名詞,名詞,一般,*,*,*,総合科学科,ソウゴウカガクカ,ソウゴウカガクカ
生命・認知科学科,*,*,2000,名詞,名詞,一般,*,*,*,生命・認知科学科,セイメイ・ニンチカガクカ,セイメイ・ニンチカガクカ
芸術学科,*,*,2000,名詞,名詞,一般,*,*,*,芸術学科,ゲイジュツガッカ,ゲイジュツガッカ
芸術メディア学科,*,*,2000,名詞,名詞,一般,*,*,*,芸術メディア学科,ゲイジュツメディアガッカ,ゲイジュツメディアガッカ
人間科学科,*,*,2000,名詞,名詞,一般,*,*,*,人間科学科,ニンゲンカガクカ,ニンゲンカガクカ
人間環境学科,*,*,2000,名詞,名詞,一般,*,*,*,人間環境学科,ニンゲンカンキョウガッカ,ニンゲンカンキョウガッカ
人間環境科学科,*,*,2000,名詞,名詞,一般,*,*,*,人間環境科学科,ニンゲンカンキョウカガクカ,ニンゲンカンキョウカガクカ
語学科,*,*,2000,名詞,名詞,一般,*,*,*,語学科,ゴガクカ,ゴガクカ
国際・英語学科,*,*,2000,名詞,名詞,一般,*,*,*,国際・英語学科,コクサイ・エイゴガッカ,コクサイ・エイゴガッカ
言語文化学科,*,*,2000,名詞,名詞,一般,*,*,*,言語文化学科,ゲンゴブンカガッカ,ゲンゴブンカガッカ
人文科学科,*,*,2000,名詞,名詞,一般,*,*,*,人文科学科,ジンブンカガクカ,ジンブンカガクカ
人文学科,*,*,2000,名詞,名詞,一般,*,*,*,人文学科,ジンブンガッカ,ジンブンガッカ
メディア情報文化学科,*,*,2000,名詞,名詞,一般,*,*,*,メディア情報文化学科,メディアジョウホウブンカガッカ,メディアジョウホウブンカガッカ
地球市民学科,*,*,2000,名詞,名詞,一般,*,*,*,地球市民学科,チキュウシミンガッカ,チキュウシミンガッカ
マス・コミュニケーション学科,*,*,2000,名詞,名詞,一般,*,*,*,マス・コミュニケーション学科,マス・コミュニケーションガッカ,マス・コミュニケーションガッカ
コミュニケーション学科,*,*,2000,名詞,名詞,一般,*,*,*,コミュニケーション学科,コミュニケーションガッカ,コミュニケーションガッカ
国際コミュニケーション学科,*,*,2000,名詞,名詞,一般,*,*,*,国際コミュニケーション学科,コクサイコミュニケーションガッカ,コクサイコミュニケーションガッカ
現代コミュニケーション学科,*,*,2000,名詞,名詞,一般,*,*,*,現代コミュニケーション学科,ゲンダイコミュニケーションガッカ,ゲンダイコミュニケーションガッカ
文化コミュニケーション学科,*,*,2000,名詞,名詞,一般,*,*,*,文化コミュニケーション学科,ブンカコミュニケーションガッカ,ブンカコミュニケーションガッカ
コミュニケーション文化学科,*,*,2000,名詞,名詞,一般,*,*,*,コミュニケーション文化学科,コミュニケーションブンカガッカ,コミュニケーションブンカガッカ
コミュニケーション情報学科,*,*,2000,名詞,名詞,一般,*,*,*,コミュニケーション情報学科,コミュニケーションジョウホウガッカ,コミュニケーションジョウホウガッカ
メディア情報学科,*,*,2000,名詞,名詞,一般,*,*,*,メディア情報学科,メディアジョウホウガッカ,メディアジョウホウガッカ
メディア文化学科,*,*,2000,名詞,名詞,一般,*,*,*,メディア文化学科,メディアブンカガッカ,メディアブンカガッカ
情報文化学科,*,*,2000,名詞,名詞,一般,*,*,*,情報文化学科,ジョウホウブンカガッカ,ジョウホウブンカガッカ
ドキュメンテーション学科,*,*,2000,名詞,名詞,一般,*,*,*,ドキュメンテーション学科,ドキュメンテーションガッカ,ドキュメンテーションガッカ
情報社会学科,*,*,2000,名詞,名詞,一般,*,*,*,情報社会学科,ジョウホウシャカイガッカ,ジョウホウシャカイガッカ
図書館情報学科,*,*,2000,名詞,名詞,一般,*,*,*,図書館情報学科,トショカンジョウホウガッカ,トショカンジョウホウガッカ
文化情報学科,*,*,2000,名詞,名詞,一般,*,*,*,文化情報学科,ブンカジョウホウガッカ,ブンカジョウホウガッカ
教育学科,*,*,2000,名詞,名詞,一般,*,*,*,教育学科,キョウイクガッカ,キョウイクガッカ
初等教育学科,*,*,2000,名詞,名詞,一般,*,*,*,初等教育学科,ショトウキョウイクガッカ,ショトウキョウイクガッカ
幼児教育学科,*,*,2000,名詞,名詞,一般,*,*,*,幼児教育学科,ヨウジキョウイクガッカ,ヨウジキョウイクガッカ
児童教育学科,*,*,2000,名詞,名詞,一般,*,*,*,児童教育学科,ジドウキョウイクガッカ,ジドウキョウイクガッカ
児童学科,*,*,2000,名詞,名詞,一般,*,*,*,児童学科,ジドウガッカ,ジドウガッカ
児童文化学科,*,*,2000,名詞,名詞,一般,*,*,*,児童文化学科,ジドウブンカガッカ,ジドウブンカガッカ
幼児発達学科,*,*,2000,名詞,名詞,一般,*,*,*,幼児発達学科,ヨウジハッタツガッカ,ヨウジハッタツガッカ
乳幼児発達学科,*,*,2000,名詞,名詞,一般,*,*,*,乳幼児発達学科,ニュウヨウジハッタツガッカ,ニュウヨウジハッタツガッカ
人間発達学科,*,*,2000,名詞,名詞,一般,*,*,*,人間発達学科,ニンゲンハッタツガッカ,ニンゲンハッタツガッカ
人間情報学科,*,*,2000,名詞,名詞,一般,*,*,*,人間情報学科,ニンゲンジョウホウガッカ,ニンゲンジョウホウガッカ
健康科学科,*,*,2000,名詞,名詞,一般,*,*,*,健康科学科,ケンコウカガクカ,ケンコウカガクカ
生活総合学科,*,*,2000,名詞,名詞,一般,*,*,*,生活総合学科,セイカツソウゴウガッカ,セイカツソウゴウガッカ
文化創造学科,*,*,2000,名詞,名詞,一般,*,*,*,文化創造学科,ブンカソウゾウガッカ,ブンカソウゾウガッカ
生涯学習学科,*,*,2000,名詞,名詞,一般,*,*,*,生涯学習学科,ショウガイガクシュウガッカ,ショウガイガクシュウガッカ
心理教育学科,*,*,2000,名詞,名詞,一般,*,*,*,心理教育学科,シンリキョウイクガッカ,シンリキョウイクガッカ
地域教育学科,*,*,2000,名詞,名詞,一般,*,*,*,地域教育学科,チイキキョウイクガッカ,チイキキョウイクガッカ
総合教育科学科,*,*,2000,名詞,名詞,一般,*,*,*,総合教育科学科,ソウゴウキョウイクカガクカ,ソウゴウキョウイクカガクカ
教育科学科,*,*,2000,名詞,名詞,一般,*,*,*,教育科学科,キョウイクカガクカ,キョウイクカガクカ
教育福祉学科,*,*,2000,名詞,名詞,一般,*,*,*,教育福祉学科,キョウイクフクシガッカ,キョウイクフクシガッカ
美学美術史学科,*,*,2000,名詞,名詞,一般,*,*,*,美学美術史学科,ビガクビジュツシガッカ,ビガクビジュツシガッカ
絵画学科,*,*,2000,名詞,名詞,一般,*,*,*,絵画学科,カイガガッカ,カイガガッカ
彫刻学科,*,*,2000,名詞,名詞,一般,*,*,*,彫刻学科,チョウコクガッカ,チョウコクガッカ
日本画学科,*,*,2000,名詞,名詞,一般,*,*,*,日本画学科,ニッポンガガッカ,ニッポンガガッカ
美術学科,*,*,2000,名詞,名詞,一般,*,*,*,美術学科,ビジュツガッカ,ビジュツガッカ
美術文化学科,*,*,2000,名詞,名詞,一般,*,*,*,美術文化学科,ビジュツブンカガッカ,ビジュツブンカガッカ
美術・工芸学科,*,*,2000,名詞,名詞,一般,*,*,*,美術・工芸学科,ビジュツ・コウゲイガッカ,ビジュツ・コウゲイガッカ
油絵学科,*,*,2000,名詞,名詞,一般,*,*,*,油絵学科,アブラエガッカ,アブラエガッカ
造形学科,*,*,2000,名詞,名詞,一般,*,*,*,造形学科,ゾウケイガッカ,ゾウケイガッカ
生産造形学科,*,*,2000,名詞,名詞,一般,*,*,*,生産造形学科,セイサンゾウケイガッカ,セイサンゾウケイガッカ
技術造形学科,*,*,2000,名詞,名詞,一般,*,*,*,技術造形学科,ギジュツゾウケイガッカ,ギジュツゾウケイガッカ
立体アート学科,*,*,2000,名詞,名詞,一般,*,*,*,立体アート学科,リッタイアートガッカ,リッタイアートガッカ
空間造形学科,*,*,2000,名詞,名詞,一般,*,*,*,空間造形学科,クウカンゾウケイガッカ,クウカンゾウケイガッカ
デザイン学科,*,*,2000,名詞,名詞,一般,*,*,*,デザイン学科,デザインガッカ,デザインガッカ
基礎デザイン学科,*,*,2000,名詞,名詞,一般,*,*,*,基礎デザイン学科,キソデザインガッカ,キソデザインガッカ
